,COMTRS,LODI,YEAR,Region,perc_cert,LBS_AI,Year_Lodi,acres_grapes
9915,415,1,2009,4,0.4312663171585927,7668.806854084543,2009.0_1.0,178.59035930329864
9916,416,1,2009,4,0.4312663171585927,8634.792744560747,2009.0_1.0,190.01333324934933
9917,417,1,2009,4,0.4312663171585927,6598.548585511919,2009.0_1.0,176.4022905172086
9918,418,1,2009,4,0.4312663171585927,11409.230397658832,2009.0_1.0,282.34686364941723
9919,419,1,2009,4,0.4312663171585927,10016.022667473466,2009.0_1.0,230.2436472105534
9920,420,1,2009,4,0.4312663171585927,6654.208146518215,2009.0_1.0,155.55120951053303
9921,421,1,2009,4,0.4312663171585927,9247.554554047965,2009.0_1.0,212.86835613310114
9922,422,1,2009,4,0.4312663171585927,6755.669933971419,2009.0_1.0,157.48269666953573
9923,423,1,2009,4,0.4312663171585927,6728.2906398291525,2009.0_1.0,162.43501649236967
9924,424,1,2009,4,0.4312663171585927,8696.934414257692,2009.0_1.0,221.14248160412959
9925,425,1,2009,4,0.4312663171585927,6912.01480345343,2009.0_1.0,177.1728034969347
9926,426,1,2009,4,0.4312663171585927,10819.852023077097,2009.0_1.0,251.66071784246017
9927,427,1,2009,4,0.4312663171585927,9536.214410812327,2009.0_1.0,207.8463798746107
9928,428,1,2009,4,0.4312663171585927,8382.22505181885,2009.0_1.0,207.1370614124586
9929,429,1,2009,4,0.4312663171585927,8294.190395124915,2009.0_1.0,203.16881616276703
9930,430,1,2009,4,0.4312663171585927,8682.679123084235,2009.0_1.0,199.7895870712551
9931,431,1,2009,4,0.4312663171585927,9135.139300375402,2009.0_1.0,223.37484104470823
9932,432,1,2009,4,0.4312663171585927,8975.965597138169,2009.0_1.0,212.09007470157576
9933,433,1,2009,4,0.4312663171585927,12284.208806969067,2009.0_1.0,258.6002040260932
9934,434,1,2009,4,0.4312663171585927,4975.628619135066,2009.0_1.0,132.7555918549593
9935,435,1,2009,4,0.4312663171585927,8056.217830587221,2009.0_1.0,201.79120607454283
9936,436,1,2009,4,0.4312663171585927,10341.648003563627,2009.0_1.0,239.678393219041
9937,437,1,2009,4,0.4312663171585927,8139.129839932434,2009.0_1.0,197.1907401799809
9938,438,1,2009,4,0.4312663171585927,8872.357863939616,2009.0_1.0,244.9789687571195
9939,439,1,2009,4,0.4312663171585927,8145.569988420071,2009.0_1.0,200.47265997980898
9940,440,1,2009,4,0.4312663171585927,5967.328295133118,2009.0_1.0,158.24838121156068
9941,441,1,2009,4,0.4312663171585927,7677.381872013293,2009.0_1.0,179.37346178798808
9942,442,1,2009,4,0.4312663171585927,8120.574030752127,2009.0_1.0,201.95675240691497
9943,443,1,2009,4,0.4312663171585927,8579.150618421554,2009.0_1.0,202.807830630735
9944,444,1,2009,4,0.4312663171585927,6757.940389486341,2009.0_1.0,161.82200848862965
9945,445,1,2009,4,0.4312663171585927,8672.93713859474,2009.0_1.0,207.6366937643189
9946,446,1,2009,4,0.4312663171585927,6960.518143137343,2009.0_1.0,154.4941788876608
9947,447,1,2009,4,0.4312663171585927,11874.283690864588,2009.0_1.0,249.29872072531654
9948,448,1,2009,4,0.4312663171585927,11811.937281017532,2009.0_1.0,266.93587150078577
9949,449,1,2009,4,0.4312663171585927,8992.830980220995,2009.0_1.0,227.97710275923703
9950,450,1,2009,4,0.4312663171585927,8702.320741604955,2009.0_1.0,226.60376650234605
9951,451,1,2009,4,0.4312663171585927,6505.501401857169,2009.0_1.0,141.2693977454055
9952,452,1,2009,4,0.4312663171585927,9392.025593241211,2009.0_1.0,208.29004438445358
9953,453,1,2009,4,0.4312663171585927,11419.10490310996,2009.0_1.0,267.5898056455894
9954,454,1,2009,4,0.4312663171585927,5516.856627560217,2009.0_1.0,118.98794163629482
9955,455,1,2009,4,0.4312663171585927,8672.505181547034,2009.0_1.0,203.4843639360527
9956,456,1,2009,4,0.4312663171585927,6668.741841119316,2009.0_1.0,152.499862758669
9957,457,1,2009,4,0.4312663171585927,9238.511860167853,2009.0_1.0,204.21607042580573
9958,458,1,2009,4,0.4312663171585927,8401.649020032724,2009.0_1.0,207.85325797679522
9959,459,1,2009,4,0.4312663171585927,8777.978154905586,2009.0_1.0,183.31052435116325
9960,460,1,2009,4,0.4312663171585927,9523.676167507945,2009.0_1.0,220.06083057030298
9961,461,1,2009,4,0.4312663171585927,8135.317066822272,2009.0_1.0,191.95215521439064
9962,462,1,2009,4,0.4312663171585927,9865.820772718966,2009.0_1.0,240.06586581869522
9963,463,1,2009,4,0.4312663171585927,8667.372528936194,2009.0_1.0,217.71652858800945
9964,464,1,2009,4,0.4312663171585927,9339.980243833828,2009.0_1.0,210.4171958350288
9965,465,1,2009,4,0.4312663171585927,6559.341088521743,2009.0_1.0,163.4293124545037
9966,466,1,2009,4,0.4312663171585927,5440.244913340661,2009.0_1.0,145.7082142139077
9967,467,1,2009,4,0.4312663171585927,7779.390157161975,2009.0_1.0,170.32002288992882
9968,468,1,2009,4,0.4312663171585927,5458.2114956470905,2009.0_1.0,138.62192863539053
9969,469,1,2009,4,0.4312663171585927,9165.717534031226,2009.0_1.0,195.4029027249943
9970,470,1,2009,4,0.4312663171585927,7737.041314785067,2009.0_1.0,179.91246057821832
9971,471,1,2009,4,0.4312663171585927,8114.34489850939,2009.0_1.0,205.92292547336191
9972,472,1,2009,4,0.4312663171585927,11212.566881071736,2009.0_1.0,260.250456737581
9973,473,1,2009,4,0.4312663171585927,6529.264912794217,2009.0_1.0,165.46562281759378
9974,474,1,2009,4,0.4312663171585927,8499.971461620002,2009.0_1.0,210.830873153584
9975,475,1,2009,4,0.4312663171585927,8728.542454952216,2009.0_1.0,222.85207998440154
9976,476,1,2009,4,0.4312663171585927,10711.8573207075,2009.0_1.0,235.45565192058916
9977,477,1,2009,4,0.4312663171585927,13271.664880641436,2009.0_1.0,296.71221588182493
9978,478,1,2009,4,0.4312663171585927,11479.610068097893,2009.0_1.0,256.7153209995069
9979,479,1,2009,4,0.4312663171585927,4883.111047400063,2009.0_1.0,131.86479975717103
9980,480,1,2009,4,0.4312663171585927,7475.773177658585,2009.0_1.0,173.11830762300193
9981,481,1,2009,4,0.4312663171585927,10529.775460667948,2009.0_1.0,217.39565952359584
9982,482,1,2009,4,0.4312663171585927,7793.393154723707,2009.0_1.0,167.27611097865372
9983,483,1,2009,4,0.4312663171585927,9829.139310333554,2009.0_1.0,242.87511741946653
9984,484,1,2009,4,0.4312663171585927,10082.908608142787,2009.0_1.0,220.16049783620272
9985,485,1,2009,4,0.4312663171585927,8213.682205976833,2009.0_1.0,190.74813035977743
9986,486,1,2009,4,0.4312663171585927,10668.897029261365,2009.0_1.0,249.614125507232
9987,487,1,2009,4,0.4312663171585927,11129.990843479083,2009.0_1.0,237.45129595855155
9988,488,1,2009,4,0.4312663171585927,8258.306862282072,2009.0_1.0,191.8061460351965
9989,489,1,2009,4,0.4312663171585927,10449.514505061252,2009.0_1.0,240.11380342240562
9990,490,1,2009,4,0.4312663171585927,9227.790480049342,2009.0_1.0,199.55316712414918
9991,491,1,2009,4,0.4312663171585927,8792.616117761097,2009.0_1.0,197.68057445452246
9992,492,1,2009,4,0.4312663171585927,9459.519694992985,2009.0_1.0,213.40341449603466
9993,493,1,2009,4,0.4312663171585927,6240.797281310973,2009.0_1.0,145.05929449410638
9994,494,1,2009,4,0.4312663171585927,7423.269299648263,2009.0_1.0,174.95966284968665
9995,495,1,2009,4,0.4312663171585927,10703.604452401401,2009.0_1.0,276.69154968235193
9996,496,1,2009,4,0.4312663171585927,7816.3007646652495,2009.0_1.0,191.69206641457873
9997,497,1,2009,4,0.4312663171585927,7173.8278100420775,2009.0_1.0,187.38159087818508
9998,498,1,2009,4,0.4312663171585927,7746.733176636776,2009.0_1.0,183.05767526181353
9999,499,1,2009,4,0.4312663171585927,5973.348771884416,2009.0_1.0,138.53371931814394
10000,0,0,2010,0,0.0,7092.52753597603,2010.0_0.0,150.86111105939256
10001,1,0,2010,0,0.0,8469.819602417605,2010.0_0.0,198.6717356108986
10002,2,0,2010,0,0.0,10450.178110064244,2010.0_0.0,197.25441711504692
10003,3,0,2010,0,0.0,10057.913325203885,2010.0_0.0,227.22341830970817
10004,4,0,2010,0,0.0,9228.459933035852,2010.0_0.0,202.60119611762454
10005,5,0,2010,0,0.0,7963.278190765052,2010.0_0.0,184.48630685664227
10006,6,0,2010,0,0.0,11753.047903946777,2010.0_0.0,267.35684501884054
10007,7,0,2010,0,0.0,7006.104386413522,2010.0_0.0,170.76188073499796
10008,8,0,2010,0,0.0,8243.815646554938,2010.0_0.0,188.1867467150484
10009,9,0,2010,0,0.0,9668.420325739888,2010.0_0.0,204.4126506880073
10010,10,0,2010,0,0.0,12815.88770245097,2010.0_0.0,262.78788551409355
10011,11,0,2010,0,0.0,9662.136776434163,2010.0_0.0,233.95290329651263
10012,12,0,2010,0,0.0,8885.775795666168,2010.0_0.0,199.33798323347807
10013,13,0,2010,0,0.0,9422.389697052078,2010.0_0.0,217.65344374356926
10014,14,0,2010,0,0.0,11013.803177936103,2010.0_0.0,261.8860711290224
10015,15,0,2010,0,0.0,11200.293788175604,2010.0_0.0,238.3294102316854
10016,16,0,2010,0,0.0,8110.829607098035,2010.0_0.0,172.05352162911944
10017,17,0,2010,0,0.0,11359.781867032707,2010.0_0.0,242.34998968396116
10018,18,0,2010,0,0.0,9846.153966470752,2010.0_0.0,198.54405360299037
10019,19,0,2010,0,0.0,9117.598914596945,2010.0_0.0,193.5331973729516
10020,20,0,2010,0,0.0,8571.699962329409,2010.0_0.0,187.07543640837335
10021,21,0,2010,0,0.0,8801.392004148636,2010.0_0.0,190.10552461533507
10022,22,0,2010,0,0.0,10198.116611956606,2010.0_0.0,212.86139846724592
10023,23,0,2010,0,0.0,8872.469602553598,2010.0_0.0,187.4280033870973
10024,24,0,2010,0,0.0,6709.023450268269,2010.0_0.0,170.78994564339828
10025,25,0,2010,0,0.0,6793.795613406831,2010.0_0.0,151.18507899362646
10026,26,0,2010,0,0.0,10883.301039622233,2010.0_0.0,230.83656255462142
10027,27,0,2010,0,0.0,10487.050032867139,2010.0_0.0,239.21315751718262
10028,28,0,2010,0,0.0,10857.250350307606,2010.0_0.0,221.42492033037232
10029,29,0,2010,0,0.0,9849.915289984765,2010.0_0.0,228.780774754997
10030,30,0,2010,0,0.0,8479.919471361447,2010.0_0.0,168.99718611174887
10031,31,0,2010,0,0.0,7633.887553898167,2010.0_0.0,160.74275502054837
10032,32,0,2010,0,0.0,8333.872420528523,2010.0_0.0,192.74276697062587
10033,33,0,2010,0,0.0,9644.235660400222,2010.0_0.0,233.3405277207828
10034,34,0,2010,0,0.0,12922.139682549716,2010.0_0.0,282.6856661751688
10035,35,0,2010,0,0.0,8488.073384113573,2010.0_0.0,174.79109887150508
10036,36,0,2010,0,0.0,12351.077472243609,2010.0_0.0,273.0606479034662
10037,37,0,2010,0,0.0,7765.727090865655,2010.0_0.0,164.35355457723836
10038,38,0,2010,0,0.0,10454.737060200994,2010.0_0.0,229.04047785242074
10039,39,0,2010,0,0.0,11121.111373688263,2010.0_0.0,242.392807372074
10040,40,0,2010,0,0.0,7841.065988813238,2010.0_0.0,181.38058829283747
10041,41,0,2010,0,0.0,7310.248762014302,2010.0_0.0,158.36092612627075
10042,42,0,2010,0,0.0,10339.68030998015,2010.0_0.0,236.82740112469722
10043,43,0,2010,0,0.0,5878.507562855916,2010.0_0.0,134.3333715426504
10044,44,0,2010,0,0.0,10449.91388345507,2010.0_0.0,211.3845793958824
10045,45,0,2010,0,0.0,6973.582137738861,2010.0_0.0,168.92312054373508
10046,46,0,2010,0,0.0,11412.096693827589,2010.0_0.0,258.78711946121325
10047,47,0,2010,0,0.0,7268.133185642343,2010.0_0.0,140.30566907847071
10048,48,0,2010,0,0.0,9215.895899724439,2010.0_0.0,187.23379049705312
10049,49,0,2010,0,0.0,11510.13427541981,2010.0_0.0,240.74271636614327
10050,50,0,2010,0,0.0,8809.991338735625,2010.0_0.0,190.0008914826447
10051,51,0,2010,0,0.0,8342.407707786928,2010.0_0.0,195.47315285065486
10052,52,0,2010,0,0.0,8776.739699892603,2010.0_0.0,184.85398388247185
10053,53,0,2010,0,0.0,5355.5312564369715,2010.0_0.0,116.88795066380386
10054,54,0,2010,0,0.0,10221.901715562195,2010.0_0.0,233.8002450876106
10055,55,0,2010,0,0.0,9619.883256207298,2010.0_0.0,192.92481060679157
10056,56,0,2010,0,0.0,5369.617723963588,2010.0_0.0,118.64850695215813
10057,57,0,2010,0,0.0,5338.666958036308,2010.0_0.0,133.1810690704222
10058,58,0,2010,0,0.0,7844.334913142931,2010.0_0.0,188.322894275209
10059,59,0,2010,0,0.0,11336.966384939959,2010.0_0.0,264.1694371422944
10060,60,0,2010,0,0.0,8212.219321317669,2010.0_0.0,179.1659619569792
10061,61,0,2010,0,0.0,11666.420930128848,2010.0_0.0,261.17917288985007
10062,62,0,2010,0,0.0,6585.736342935887,2010.0_0.0,148.47399301956062
10063,63,0,2010,0,0.0,9912.1890727059,2010.0_0.0,212.91139460040324
10064,64,0,2010,0,0.0,8788.800278900448,2010.0_0.0,220.75359303761383
10065,65,0,2010,0,0.0,3803.5399564501067,2010.0_0.0,87.63219683691557
10066,66,0,2010,0,0.0,6386.464952765337,2010.0_0.0,148.48454151525138
10067,67,0,2010,0,0.0,10983.909783186231,2010.0_0.0,237.81121095736106
10068,68,0,2010,0,0.0,11080.997104161626,2010.0_0.0,259.3037112323888
10069,69,0,2010,0,0.0,6274.778388297327,2010.0_0.0,139.69059209389644
10070,70,0,2010,0,0.0,7865.782520971079,2010.0_0.0,177.5213616037761
10071,71,0,2010,0,0.0,8539.477523751366,2010.0_0.0,217.97535391547842
10072,72,0,2010,0,0.0,4965.337869088374,2010.0_0.0,113.59156161392013
10073,73,0,2010,0,0.0,6807.845721143835,2010.0_0.0,167.05091516201173
10074,74,0,2010,0,0.0,8423.95621284004,2010.0_0.0,196.81517982024076
10075,75,0,2010,0,0.0,4712.864917423781,2010.0_0.0,114.89181818619701
10076,76,0,2010,0,0.0,4701.1874787516335,2010.0_0.0,98.39521088319853
10077,77,0,2010,0,0.0,12549.45990461726,2010.0_0.0,268.67131406554495
10078,78,0,2010,0,0.0,12110.203452256424,2010.0_0.0,240.90538146012298
10079,79,0,2010,0,0.0,8827.632591339727,2010.0_0.0,186.49663940038997
10080,80,0,2010,0,0.0,6121.466915289185,2010.0_0.0,142.3164734997758
10081,81,0,2010,0,0.0,10469.365150177868,2010.0_0.0,241.09491292836555
10082,82,0,2010,0,0.0,7367.176075173545,2010.0_0.0,176.10435906837603
10083,83,0,2010,0,0.0,10548.548810448247,2010.0_0.0,250.75668470988825
10084,84,0,2010,0,0.0,8520.689113114686,2010.0_0.0,183.9832306594537
10085,85,0,2010,0,0.0,10330.253305978647,2010.0_0.0,221.6531487718732
10086,86,0,2010,0,0.0,10407.71000732459,2010.0_0.0,234.42948239737706
10087,87,0,2010,0,0.0,10520.28001554477,2010.0_0.0,229.27355216648021
10088,88,0,2010,0,0.0,9639.421175911488,2010.0_0.0,204.2660570277496
10089,89,0,2010,0,0.0,11493.55473405911,2010.0_0.0,237.36453792542005
10090,90,0,2010,0,0.0,11178.011486716563,2010.0_0.0,242.4403895187807
10091,91,0,2010,0,0.0,8405.395933697991,2010.0_0.0,187.35473716209648
10092,92,0,2010,0,0.0,9373.352646147092,2010.0_0.0,214.77482046716602
10093,93,0,2010,0,0.0,6557.792376796244,2010.0_0.0,136.70749127841503
10094,94,0,2010,0,0.0,7438.254089664443,2010.0_0.0,160.034451345322
10095,95,0,2010,0,0.0,10268.277190946694,2010.0_0.0,231.47695437043262
10096,96,0,2010,0,0.0,8154.154356633793,2010.0_0.0,194.128281215124
10097,97,0,2010,0,0.0,10197.798920544255,2010.0_0.0,219.79744593782954
10098,98,0,2010,0,0.0,11001.11079942461,2010.0_0.0,281.9581860187884
10099,99,0,2010,0,0.0,10742.337346908542,2010.0_0.0,246.8309730651866
10100,100,0,2010,1,0.0,6141.757485907977,2010.0_0.0,129.92359441956074
10101,101,0,2010,1,0.0,6601.219592190859,2010.0_0.0,151.460532316296
10102,102,0,2010,1,0.0,9111.64503535348,2010.0_0.0,200.2532849700523
10103,103,0,2010,1,0.0,6556.8923191815,2010.0_0.0,152.38237466642232
10104,104,0,2010,1,0.0,8563.26853664272,2010.0_0.0,199.81097978513563
10105,105,0,2010,1,0.0,9642.387253677161,2010.0_0.0,235.47566988734107
10106,106,0,2010,1,0.0,6715.297565146411,2010.0_0.0,158.98138809867845
10107,107,0,2010,1,0.0,12093.850259552864,2010.0_0.0,267.80097939673607
10108,108,0,2010,1,0.0,7119.981659638855,2010.0_0.0,153.8477443385001
10109,109,0,2010,1,0.0,9219.05993018078,2010.0_0.0,204.20826041835585
10110,110,0,2010,1,0.0,11032.681886456367,2010.0_0.0,241.12522302460894
10111,111,0,2010,1,0.0,10966.573223627693,2010.0_0.0,239.84802684876593
10112,112,0,2010,1,0.0,9435.632638939727,2010.0_0.0,200.45308684315953
10113,113,0,2010,1,0.0,8347.516906121522,2010.0_0.0,194.5373862180027
10114,114,0,2010,1,0.0,10183.36241692692,2010.0_0.0,215.08789805418348
10115,115,0,2010,1,0.0,9044.81909144237,2010.0_0.0,181.21023376887274
10116,116,0,2010,1,0.0,8020.810314002638,2010.0_0.0,177.15063539223036
10117,117,0,2010,1,0.0,9495.245111793029,2010.0_0.0,208.6101354570466
10118,118,0,2010,1,0.0,6290.816007688274,2010.0_0.0,134.67343943194413
10119,119,0,2010,1,0.0,11320.995265051213,2010.0_0.0,252.03048221582878
10120,120,0,2010,1,0.0,12636.99131972518,2010.0_0.0,263.4944157143051
10121,121,0,2010,1,0.0,6921.161514474222,2010.0_0.0,151.66287633240182
10122,122,0,2010,1,0.0,8425.258797355958,2010.0_0.0,175.85580416071048
10123,123,0,2010,1,0.0,9044.51146727729,2010.0_0.0,206.31642133996084
10124,124,0,2010,1,0.0,10776.826668215044,2010.0_0.0,267.3552588233554
10125,125,0,2010,1,0.0,9748.305902139055,2010.0_0.0,209.4890633406983
10126,126,0,2010,1,0.0,9978.489092590267,2010.0_0.0,216.20277991638378
10127,127,0,2010,1,0.0,10071.011032757417,2010.0_0.0,237.57295960300902
10128,128,0,2010,1,0.0,9867.874736785157,2010.0_0.0,224.4270225228387
10129,129,0,2010,1,0.0,9866.408597835489,2010.0_0.0,207.46466417625234
10130,130,0,2010,1,0.0,10756.148111784234,2010.0_0.0,247.663192529176
10131,131,0,2010,1,0.0,9309.134451448332,2010.0_0.0,193.9916363661192
10132,132,0,2010,1,0.0,7735.543415750394,2010.0_0.0,186.4033772261041
10133,133,0,2010,1,0.0,9109.0012818064,2010.0_0.0,212.83281296382563
10134,134,0,2010,1,0.0,6740.406330068604,2010.0_0.0,176.6147394617279
10135,135,0,2010,1,0.0,8552.75507957746,2010.0_0.0,198.03138794361763
10136,136,0,2010,1,0.0,7101.909306054198,2010.0_0.0,162.8219716404626
10137,137,0,2010,1,0.0,11752.40925587602,2010.0_0.0,241.86436708059995
10138,138,0,2010,1,0.0,10300.857797147764,2010.0_0.0,244.92759661338715
10139,139,0,2010,1,0.0,7199.360262067637,2010.0_0.0,173.21068122765462
10140,140,0,2010,1,0.0,4214.77221251099,2010.0_0.0,105.07954110623996
10141,141,0,2010,1,0.0,11586.001619570905,2010.0_0.0,264.1871885338694
10142,142,0,2010,1,0.0,9542.394836621368,2010.0_0.0,221.77348606738735
10143,143,0,2010,1,0.0,9042.101250579246,2010.0_0.0,189.18885248312353
10144,144,0,2010,1,0.0,10094.999349692831,2010.0_0.0,220.58966569460082
10145,145,0,2010,1,0.0,8920.346324892154,2010.0_0.0,196.40998578411478
10146,146,0,2010,1,0.0,10278.884528008477,2010.0_0.0,236.22612914062552
10147,147,0,2010,1,0.0,6367.398916393281,2010.0_0.0,137.32261249774365
10148,148,0,2010,1,0.0,10681.725086169203,2010.0_0.0,223.36957605308777
10149,149,0,2010,1,0.0,9434.73929103716,2010.0_0.0,218.50757902694673
10150,150,0,2010,1,0.0,7421.707030963746,2010.0_0.0,178.69544153482468
10151,151,0,2010,1,0.0,7415.275647555701,2010.0_0.0,164.40233743220318
10152,152,0,2010,1,0.0,9627.841834649766,2010.0_0.0,192.81390189942658
10153,153,0,2010,1,0.0,8583.784086565836,2010.0_0.0,205.26777909756944
10154,154,0,2010,1,0.0,10758.812072147044,2010.0_0.0,239.50555774820947
10155,155,0,2010,1,0.0,9402.79357746023,2010.0_0.0,190.88529179499642
10156,156,0,2010,1,0.0,9972.406779323135,2010.0_0.0,216.16891626587892
10157,157,0,2010,1,0.0,6946.877104171651,2010.0_0.0,165.49912075726326
10158,158,0,2010,1,0.0,9296.346136269933,2010.0_0.0,205.40745297769146
10159,159,0,2010,1,0.0,6839.532582894909,2010.0_0.0,133.63276191693038
10160,160,0,2010,1,0.0,8935.517660009598,2010.0_0.0,210.8461054307595
10161,161,0,2010,1,0.0,9706.328689732787,2010.0_0.0,203.23629300743875
10162,162,0,2010,1,0.0,7326.476867245518,2010.0_0.0,175.58613577715693
10163,163,0,2010,1,0.0,9516.96694133884,2010.0_0.0,227.85989248410576
10164,164,0,2010,1,0.0,9811.768299575435,2010.0_0.0,204.2104212798854
10165,165,0,2010,1,0.0,7398.201427839854,2010.0_0.0,158.40705457871638
10166,166,0,2010,1,0.0,9624.006779644727,2010.0_0.0,212.28652619743758
10167,167,0,2010,1,0.0,11188.188649483212,2010.0_0.0,250.34988371870375
10168,168,0,2010,1,0.0,9456.966499740527,2010.0_0.0,197.31767685070884
10169,169,0,2010,1,0.0,8471.787833900815,2010.0_0.0,195.65591597045258
10170,170,0,2010,1,0.0,8328.441460195223,2010.0_0.0,187.3705220512613
10171,171,0,2010,1,0.0,6166.039925088739,2010.0_0.0,133.10250007773897
10172,172,0,2010,1,0.0,10719.140698585858,2010.0_0.0,241.18809918712248
10173,173,0,2010,1,0.0,9674.013704913952,2010.0_0.0,204.9744663158173
10174,174,0,2010,1,0.0,10520.921564433107,2010.0_0.0,222.22808193085325
10175,175,0,2010,1,0.0,11647.270877583003,2010.0_0.0,241.63542140765378
10176,176,0,2010,1,0.0,10062.34754271285,2010.0_0.0,229.3711670903306
10177,177,0,2010,1,0.0,9207.95957990368,2010.0_0.0,192.05460997717077
10178,178,0,2010,1,0.0,8821.743273649565,2010.0_0.0,206.80640205506546
10179,179,0,2010,1,0.0,8940.465373281275,2010.0_0.0,189.81077692269665
10180,180,0,2010,1,0.0,8356.987703201612,2010.0_0.0,181.39329701051375
10181,181,0,2010,1,0.0,9334.54748338544,2010.0_0.0,196.21050467831049
10182,182,0,2010,1,0.0,7549.366104429441,2010.0_0.0,183.03326815044917
10183,183,0,2010,1,0.0,9546.541396716295,2010.0_0.0,200.28873017335195
10184,184,0,2010,1,0.0,8383.65548903919,2010.0_0.0,184.5741824946526
10185,185,0,2010,1,0.0,7459.003284770539,2010.0_0.0,174.38522820247672
10186,186,0,2010,1,0.0,11600.787276288658,2010.0_0.0,220.88922058642794
10187,187,0,2010,1,0.0,8251.75160499023,2010.0_0.0,183.2789067582083
10188,188,0,2010,1,0.0,8847.71365911443,2010.0_0.0,187.85170549733837
10189,189,0,2010,1,0.0,10953.385272927071,2010.0_0.0,237.53857107450142
10190,190,0,2010,1,0.0,8042.918245264717,2010.0_0.0,182.86472669783188
10191,191,0,2010,1,0.0,10189.52536975153,2010.0_0.0,214.3245777274259
10192,192,0,2010,1,0.0,10182.603512705593,2010.0_0.0,231.1737645172469
10193,193,0,2010,1,0.0,8462.692365200126,2010.0_0.0,194.6108044122311
10194,194,0,2010,1,0.0,9267.652809848449,2010.0_0.0,189.8664834040937
10195,195,0,2010,1,0.0,9568.772868057456,2010.0_0.0,247.7767970340088
10196,196,0,2010,1,0.0,7553.378124166954,2010.0_0.0,171.6265077779339
10197,197,0,2010,1,0.0,7265.939099691477,2010.0_0.0,165.34541884069014
10198,198,0,2010,1,0.0,8747.56913638019,2010.0_0.0,196.57860459510474
10199,199,0,2010,1,0.0,10160.9597262324,2010.0_0.0,230.8150669372891
